datetime,open,high,low,close
2024-01-05 10:05:00,21877.759381455617,21883.27440794179,21873.674450187093,21881.26619104438
2024-01-05 10:10:00,21881.26619104438,21888.431623460685,21879.00987652143,21887.4564206056
2024-01-05 10:15:00,21887.4564206056,21890.946249918718,21871.159236995285,21873.76004170712
2024-01-05 10:20:00,21873.76004170712,21881.14658969131,21867.594609092248,21871.874948157554
2024-01-05 10:25:00,21871.874948157554,21874.642580437077,21855.54401747111,21855.726361536534
2024-01-05 10:30:00,21855.726361536534,21858.231365349413,21854.318139950476,21857.266421117987
2024-01-05 10:35:00,21857.266421117987,21863.04147953428,21843.52908725074,21843.85769196431
2024-01-05 10:40:00,21843.85769196431,21855.50821675393,21842.030679087693,21854.137315368418
2024-01-05 10:45:00,21854.137315368418,21860.732487499037,21851.566424328947,21858.941653258968
2024-01-05 10:50:00,21858.941653258968,21872.125928327325,21856.105638228615,21871.33984364852
2024-01-05 10:55:00,21871.33984364852,21877.100312510316,21866.84358258564,21869.549151793875
2024-01-05 11:00:00,21869.549151793875,21886.82585301379,21863.826051385404,21886.665221211213
2024-01-05 11:05:00,21886.665221211213,21889.77713707845,21883.302647015258,21887.05293044855
2024-01-05 11:10:00,21887.05293044855,21888.83766418141,21872.07519281997,21879.633355743754
2024-01-05 11:15:00,21879.633355743754,21889.328873050268,21867.881346345548,21874.21695763949
2024-01-05 11:20:00,21874.21695763949,21884.070969923767,21872.51512739235,21880.927769289163
2024-01-05 11:25:00,21880.927769289163,21881.11861471373,21870.350262789736,21870.3646729461
2024-01-05 11:30:00,21870.3646729461,21876.37826615317,21854.3782419801,21857.8876911424
2024-01-05 11:35:00,21857.8876911424,21857.99523449838,21853.951183260542,21854.784714492333
2024-01-05 11:40:00,21854.784714492333,21855.773424022416,21830.746093904327,21833.47403089632
2024-01-05 11:45:00,21833.47403089632,21834.59843206786,21815.373749778202,21822.5644958856
2024-01-05 11:50:00,21822.5644958856,21830.36430554563,21820.274164760176,21828.079589586498
2024-01-05 11:55:00,21828.079589586498,21844.878343772238,21827.841068106816,21841.179809040586
2024-01-05 12:00:00,21841.179809040586,21843.97270229504,21832.243164810072,21833.81710635176
2024-01-05 12:05:00,21833.81710635176,21844.416390846993,21829.618895490483,21841.875703640264
2024-01-05 12:10:00,21841.875703640264,21847.1452799028,21834.839618194117,21835.630016612886
2024-01-05 12:15:00,21835.630016612886,21858.246041699724,21828.686161400226,21855.489290427366
2024-01-05 12:20:00,21855.489290427366,21859.18073536468,21853.553747091148,21856.57506335022
2024-01-05 12:25:00,21856.57506335022,21858.27172713583,21850.386913404363,21852.478255356506
2024-01-05 12:30:00,21852.478255356506,21852.57567372555,21837.2788389709,21845.847920405347
2024-01-05 12:35:00,21845.847920405347,21863.975311873277,21845.695906492674,21862.230017194583
2024-01-05 12:40:00,21862.230017194583,21864.991067440915,21858.13884693379,21862.536995549992
2024-01-05 12:45:00,21862.536995549992,21869.2113318455,21857.473002773564,21859.069895263987
2024-01-05 12:50:00,21859.069895263987,21866.58126559844,21852.773948210826,21864.648519749244
2024-01-05 12:55:00,21864.648519749244,21870.506019270084,21850.59972093321,21851.49752820745
2024-01-05 13:00:00,21851.49752820745,21867.81088708763,21849.661991155972,21861.0751763218
2024-01-05 13:05:00,21861.0751763218,21871.122683622343,21860.384667122034,21870.96864974434
2024-01-05 13:10:00,21870.96864974434,21881.52120572109,21864.663081116403,21878.911914207434
2024-01-05 13:15:00,21878.911914207434,21898.30434820951,21876.409663401395,21892.78398279292
2024-01-05 13:20:00,21892.78398279292,21897.82480396065,21891.741287729623,21895.84868321552
2024-01-05 13:25:00,21895.84868321552,21898.535176687274,21889.35008048133,21889.452296765296
2024-01-05 13:30:00,21889.452296765296,21902.460652664493,21887.96983943695,21900.286252046117
2024-01-05 13:35:00,21900.286252046117,21918.504074723347,21895.69118924463,21907.109904240828
2024-01-05 13:40:00,21907.109904240828,21908.55966800644,21884.340751962773,21888.819431541277
2024-01-05 13:45:00,21888.819431541277,21893.462738690792,21873.10847706705,21874.979281872296
2024-01-05 13:50:00,21874.979281872296,21877.73866809335,21873.071118563403,21877.55098577783
2024-01-05 13:55:00,21877.55098577783,21882.682954674587,21873.44080249887,21877.42586977666
2024-01-05 14:00:00,21877.42586977666,21883.6521973713,21869.88250838941,21871.594969033275
2024-01-05 14:05:00,21871.594969033275,21889.1101189963,21870.200360495644,21885.709232027846
2024-01-05 14:10:00,21885.709232027846,21886.995772232716,21873.016328138645,21881.32332007289
2024-01-05 14:15:00,21881.32332007289,21885.9695062722,21877.202186256764,21884.249339683432
2024-01-05 14:20:00,21884.249339683432,21886.780064945207,21883.463940287093,21885.743896361924
2024-01-05 14:25:00,21885.743896361924,21885.892785307962,21881.224030681464,21884.13454885601
2024-01-05 14:30:00,21884.13454885601,21887.065109164872,21883.437806481877,21883.760672802313
2024-01-05 14:35:00,21883.760672802313,21891.75347554044,21879.98837909489,21883.6536897937
2024-01-05 14:40:00,21883.6536897937,21890.21728008035,21872.068668280925,21886.22523964091
2024-01-05 14:45:00,21886.22523964091,21906.774010289566,21881.79250837396,21906.215651776944
2024-01-05 14:50:00,21906.215651776944,21908.666747397194,21890.70959534122,21894.923257593917
2024-01-05 14:55:00,21894.923257593917,21902.579383009383,21887.02950347213,21887.792233075186
2024-01-05 15:00:00,21887.792233075186,21892.553497817968,21885.809505523295,21889.073226895212
2024-01-05 15:05:00,21889.073226895212,21891.14392504474,21879.459564554258,21889.684081034877
2024-01-05 15:10:00,21889.684081034877,21890.488477221737,21884.01194056874,21888.21455815277
2024-01-05 15:15:00,21888.21455815277,21903.124603792818,21885.659637264653,21898.376482570577
2024-01-05 15:20:00,21898.376482570577,21904.91020869978,21881.467716959425,21886.053098531498
2024-01-05 15:25:00,21886.053098531498,21891.203221672193,21885.796545145127,21888.186118272115
2024-01-08 09:15:00,21888.186118272115,21899.535222548428,21886.37198106606,21893.080377472194
2024-01-08 09:20:00,21893.080377472194,21896.936726145348,21887.48756426063,21892.24544621633
2024-01-08 09:25:00,21892.24544621633,21894.63504649573,21878.771312192763,21881.576003162005
2024-01-08 09:30:00,21881.576003162005,21887.078830415252,21879.60678087732,21880.20700322545
2024-01-08 09:35:00,21880.20700322545,21883.761690154344,21880.144687035125,21883.069402857207
2024-01-08 09:40:00,21883.069402857207,21888.829606387586,21867.335266832397,21873.7132870853
2024-01-08 09:45:00,21873.7132870853,21877.678856483122,21858.236748244744,21866.85030869916
2024-01-08 09:50:00,21866.85030869916,21872.142667872788,21855.49926567876,21862.067326319306
2024-01-08 09:55:00,21862.067326319306,21876.524733690487,21853.05758309793,21873.772132309776
2024-01-08 10:00:00,21873.772132309776,21886.495747810768,21863.774509450282,21885.196422276735
2024-01-08 10:05:00,21885.196422276735,21915.27077296674,21878.614827288908,21909.712483099687
2024-01-08 10:10:00,21909.712483099687,21931.30383214219,21904.175391825644,21921.54482251683
2024-01-08 10:15:00,21921.54482251683,21931.169566181055,21918.131160281708,21928.790548814395
2024-01-08 10:20:00,21928.790548814395,21939.111235505185,21928.37374439859,21937.986469809308
2024-01-08 10:25:00,21937.986469809308,21941.98303198282,21936.86376950184,21938.967173627356
2024-01-08 10:30:00,21938.967173627356,21939.360532134535,21919.689876153843,21923.644240582445
2024-01-08 10:35:00,21923.644240582445,21924.36381718706,21908.646973361952,21914.214982507332
2024-01-08 10:40:00,21914.214982507332,21931.286786078894,21910.256469961052,21925.0047836644
2024-01-08 10:45:00,21925.0047836644,21939.94908021548,21924.10625106441,21936.019130641325
2024-01-08 10:50:00,21936.019130641325,21946.999664548068,21935.597628616742,21943.126286728613
2024-01-08 10:55:00,21943.126286728613,21945.53175730442,21930.113539139908,21931.392666876476
2024-01-08 11:00:00,21931.392666876476,21933.154565828318,21916.990813442495,21917.069364638202
2024-01-08 11:05:00,21917.069364638202,21925.096555815675,21911.612802918306,21924.200899279418
2024-01-08 11:10:00,21924.200899279418,21928.777401567444,21923.71170926729,21927.05977940294
2024-01-08 11:15:00,21927.05977940294,21934.29483507165,21926.897412638125,21934.099394790348
2024-01-08 11:20:00,21934.099394790348,21936.750998460553,21923.075691922124,21928.686113009324
2024-01-08 11:25:00,21928.686113009324,21952.7639684798,21925.91449221814,21947.788515538236
2024-01-08 11:30:00,21947.788515538236,21951.368213046015,21941.03127926642,21942.211077979588
2024-01-08 11:35:00,21942.211077979588,21958.98909630034,21941.09510133069,21956.295133803367
2024-01-08 11:40:00,21956.295133803367,21964.87573031446,21944.797904691695,21949.548298367812
2024-01-08 11:45:00,21949.548298367812,21956.788248090852,21947.893101978007,21954.253140567125
2024-01-08 11:50:00,21954.253140567125,21954.77242336606,21953.831653187477,21954.006899075393
2024-01-08 11:55:00,21954.006899075393,21957.99903062333,21945.164807069028,21954.143514156152
2024-01-08 12:00:00,21954.143514156152,21959.622726074467,21949.822103209714,21950.17523140312
2024-01-08 12:05:00,21950.17523140312,21980.793658148585,21943.61876418134,21977.578959876704
2024-01-08 12:10:00,21977.578959876704,21998.176956081345,21975.303027559963,21995.962603114513
2024-01-08 12:15:00,21995.962603114513,22015.369715406792,21995.148281674105,22013.853204442843
2024-01-08 12:20:00,22013.853204442843,22017.912231365615,22007.045920220135,22009.6430304004
2024-01-08 12:25:00,22009.6430304004,22009.779364273436,21995.930369905585,21999.01026282982
2024-01-08 12:30:00,21999.01026282982,22009.178339629587,21997.68674190096,22002.954757044772
2024-01-08 12:35:00,22002.954757044772,22020.871624328192,22001.458530765383,22012.896681757906
2024-01-08 12:40:00,22012.896681757906,22031.618570854447,22006.206392210555,22026.78000677968
2024-01-08 12:45:00,22026.78000677968,22035.39687939342,22026.55693046905,22032.576831970386
2024-01-08 12:50:00,22032.576831970386,22040.070757758298,22030.4218080006,22039.766736192647
2024-01-08 12:55:00,22039.766736192647,22040.44417948879,22026.511777371277,22032.1666353589
2024-01-08 13:00:00,22032.1666353589,22036.276640408316,22029.22451558854,22032.661009842457
2024-01-08 13:05:00,22032.661009842457,22050.99381717398,22030.22445735883,22046.628576691604
2024-01-08 13:10:00,22046.628576691604,22047.894210490384,22032.459693342007,22037.312084141922
2024-01-08 13:15:00,22037.312084141922,22049.61320653529,22035.738812784344,22040.335888375364
2024-01-08 13:20:00,22040.335888375364,22045.09948049412,22039.801724756235,22043.863014637307
2024-01-08 13:25:00,22043.863014637307,22046.777386077298,22040.03620537013,22043.944951370544
2024-01-08 13:30:00,22043.944951370544,22049.269883184774,22030.346870370096,22037.69169186251
2024-01-08 13:35:00,22037.69169186251,22048.791706653374,22029.0801294907,22044.378240228678
2024-01-08 13:40:00,22044.378240228678,22059.84265944076,22044.35395658252,22049.87066137103
2024-01-08 13:45:00,22049.87066137103,22060.18952164678,22049.475102758268,22059.86220421259
2024-01-08 13:50:00,22059.86220421259,22071.82070231627,22058.792634956302,22070.659604139513
2024-01-08 13:55:00,22070.659604139513,22078.155579113092,22066.691434741366,22075.48321729852
2024-01-08 14:00:00,22075.48321729852,22078.50619793649,22073.19421545433,22075.34025482861
2024-01-08 14:05:00,22075.34025482861,22075.45297945809,22067.925734121167,22067.962210107744
2024-01-08 14:10:00,22067.962210107744,22082.326593794623,22067.862102272764,22080.427800863104
2024-01-08 14:15:00,22080.427800863104,22095.77292914822,22078.196559637698,22090.21209895215
2024-01-08 14:20:00,22090.21209895215,22097.16960517703,22085.95164429985,22091.92226024763
2024-01-08 14:25:00,22091.92226024763,22094.360309056265,22089.728763089184,22090.476648301126
2024-01-08 14:30:00,22090.476648301126,22094.76855366457,22090.19465318889,22092.649782647142
2024-01-08 14:35:00,22092.649782647142,22099.37933184169,22084.747916381726,22099.12143418245
2024-01-08 14:40:00,22099.12143418245,22099.697784405336,22086.49593636994,22091.334715341305
2024-01-08 14:45:00,22091.334715341305,22105.063641067685,22086.459667934516,22098.94063773831
2024-01-08 14:50:00,22098.94063773831,22104.90354228571,22097.81817429724,22098.41284412605
2024-01-08 14:55:00,22098.41284412605,22100.866454780215,22095.438740765963,22096.648619511914
2024-01-08 15:00:00,22096.648619511914,22097.330284401418,22093.731190499344,22094.373486423545
2024-01-08 15:05:00,22094.373486423545,22097.758334401107,22089.6109013244,22096.010581722123
2024-01-08 15:10:00,22096.010581722123,22113.052350047383,22085.794897182514,22107.112758173582
2024-01-08 15:15:00,22107.112758173582,22123.53010717668,22106.21369656601,22118.06259238302
2024-01-08 15:20:00,22118.06259238302,22125.27051413334,22105.80224630665,22107.96809721947
2024-01-08 15:25:00,22107.96809721947,22119.472325522445,22097.60392805089,22117.166283919538
2024-01-09 09:15:00,22117.166283919538,22118.733499941147,22104.93406214132,22110.84970841642
2024-01-09 09:20:00,22110.84970841642,22111.89041599031,22108.532542418016,22111.82917659362
2024-01-09 09:25:00,22111.82917659362,22116.063125020693,22107.042890586963,22112.170849257167
2024-01-09 09:30:00,22112.170849257167,22112.280067415206,22105.998350670012,22109.731422506306
2024-01-09 09:35:00,22109.731422506306,22113.270633362412,22103.752684734103,22104.444468973797
2024-01-09 09:40:00,22104.444468973797,22126.195027326354,22097.99022338229,22120.70742275463
2024-01-09 09:45:00,22120.70742275463,22135.40228971758,22118.031131799988,22134.564995008972
2024-01-09 09:50:00,22134.564995008972,22146.532373021288,22127.260956154783,22144.10991086234
2024-01-09 09:55:00,22144.10991086234,22151.986684187723,22135.480678009277,22150.03503855514
2024-01-09 10:00:00,22150.03503855514,22153.003420043176,22141.926587982885,22143.12375830451
2024-01-09 10:05:00,22143.12375830451,22161.533084964816,22142.995741708248,22155.287040177907
2024-01-09 10:10:00,22155.287040177907,22157.126928749665,22144.187868974845,22146.898730453853
2024-01-09 10:15:00,22146.898730453853,22166.72461323286,22145.437444248604,22166.178471908526
2024-01-09 10:20:00,22166.178471908526,22172.559649104704,22162.292015754483,22167.171143946583
2024-01-09 10:25:00,22167.171143946583,22180.948729121323,22162.983500015856,22178.321152005436
2024-01-09 10:30:00,22178.321152005436,22187.576365128767,22175.445338762776,22182.833548510116
2024-01-09 10:35:00,22182.833548510116,22194.96707470186,22177.146305843147,22191.939894347583
2024-01-09 10:40:00,22191.939894347583,22207.389819201915,22190.936562281764,22206.099099846546
2024-01-09 10:45:00,22206.099099846546,22220.751830282046,22204.275548758218,22218.526910244444
2024-01-09 10:50:00,22218.526910244444,22241.896875594382,22214.81554973212,22239.32280267286
2024-01-09 10:55:00,22239.32280267286,22240.397171788314,22232.92492919559,22239.03880290124
2024-01-09 11:00:00,22239.03880290124,22245.41621375974,22234.748773552,22243.263029443544
2024-01-09 11:05:00,22243.263029443544,22246.6198681129,22234.58013435144,22238.759371127522
2024-01-09 11:10:00,22238.759371127522,22246.984199647282,22213.82884075028,22218.241674213168
2024-01-09 11:15:00,22218.241674213168,22219.348927412724,22213.94538016548,22215.175006956717
2024-01-09 11:20:00,22215.175006956717,22225.92014201496,22212.842697202443,22222.478248061518
2024-01-09 11:25:00,22222.478248061518,22223.60856786347,22218.958135398323,22219.95289990306
